Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
6684	-1.1068	0.	-0.68649	5.3148e-005
6685	-1.1566	0.	-0.5991	6.1613e-005
6690	-0.13199	0.	-0.1084	1.6849e-002
6695	-0.99879	0.	-0.33193	1.6103e-004
6700	0.12231	0.	-0.3318	1.2689e-003
6701	0.17615	0.	-0.26563	1.6861e-003
6707	0.79004	0.	-0.92806	2.2931e-005
6712	-0.16976	0.	-0.60676	1.8861e-004
6722	0.24275	0.	-0.53823	2.9422e-004
6723	0.30241	0.	-0.47027	3.2366e-004
6727	-4.3173e-002	0.	-0.36894	1.0406e-003
6728	-0.11061	0.	-0.41803	7.9304e-004
6729	-0.12923	0.	-0.36045	1.0249e-003
6733	5.4318e-002	0.	-0.36097	1.0576e-003
6735	-1.1114	0.	-0.12836	1.5487e-004
6740	0.25868	0.	-0.62439	1.9815e-004
6755	-8.5683e-002	0.	-0.90514	3.5838e-005
6756	-3.7596e-002	0.	-0.78225	8.16e-005
6769	-0.35158	0.	-7.3382e-002	2.5191e-002
6778	-0.4533	0.	-0.24796	1.598e-003
6779	-0.41315	0.	-0.34086	1.0624e-003
6786	0.26068	0.	-0.23366	1.4294e-003
6789	-0.18304	0.	-0.45996	5.5406e-004
6790	-0.14418	0.	-0.4036	8.7117e-004
6791	-0.17603	0.	-0.41283	7.6075e-004
6792	-7.6131e-002	0.	-0.47299	4.819e-004
6797	2.6911e-002	0.	-0.69394	1.3754e-004
6801	-0.42912	0.	-8.5824e-002	6.3434e-003
6806	-1.0932	0.	-0.61968	6.6271e-005
6811	-0.23352	0.	-0.41162	7.8146e-004
6815	-0.19465	0.	-0.35525	1.021e-003
6817	-1.0175	0.	-0.21091	1.7608e-004
6820	-0.46732	0.	-0.14865	2.587e-003
6827	7.8409e-003	0.	-7.3023e-002	4.2866e-002
6832	-0.15734	0.	-8.3947e-002	2.34e-002
6840	2.9716e-002	0.	-0.48639	4.1811e-004
6844	-0.84025	0.	-8.6834e-002	3.9264e-004
1	0.	0.	5.25e-002	6.8627e-002
2	-2.5455e-002	0.	5.25e-002	6.6781e-002
3	-5.0909e-002	0.	5.25e-002	5.4673e-002
4	-7.6364e-002	0.	5.25e-002	4.0699e-002
5	-0.10182	0.	5.25e-002	3.5861e-002
6	-0.12727	0.	5.25e-002	3.2366e-002
7	-0.15273	0.	5.25e-002	3.2132e-002
8	-0.17818	0.	5.25e-002	3.6289e-002
9	-0.20364	0.	5.25e-002	5.014e-002
10	-0.22909	0.	5.25e-002	5.2716e-002
11	-0.25455	0.	5.25e-002	6.9545e-002
12	-0.28	0.	5.25e-002	6.5009e-002
13	-0.28	0.	3.5e-002	9.1357e-002
23	0.	0.	3.5e-002	9.7331e-002
346	9.0909e-002	0.	0.	3.3084e-002
347	0.18182	0.	0.	5.3469e-003
348	0.27273	0.	0.	2.1604e-003
349	0.36364	0.	0.	1.0858e-003
350	0.45455	0.	0.	6.5888e-004
351	0.54545	0.	0.	4.1008e-004
352	0.63636	0.	0.	2.9189e-004
353	0.72727	0.	0.	2.091e-004
354	0.81818	0.	0.	1.6211e-004
355	0.90909	0.	0.	1.3607e-004
356	-1.1891	0.	0.	1.353e-004
357	-1.0982	0.	0.	1.6064e-004
358	-1.0073	0.	0.	2.0502e-004
359	-0.91636	0.	0.	2.9546e-004
360	-0.82545	0.	0.	4.1281e-004
361	-0.73455	0.	0.	5.978e-004
362	-0.64364	0.	0.	8.7379e-004
363	-0.55273	0.	0.	2.1966e-003
364	-0.46182	0.	0.	5.9639e-003
365	-0.37091	0.	0.	3.0911e-002
409	-1.28	0.	9.5682e-002	1.2583e-004
410	-1.28	0.	0.19136	1.1843e-004
411	-1.28	0.	0.28705	1.0434e-004
412	-1.28	0.	0.38273	8.9581e-005
413	-1.28	0.	0.47841	7.4302e-005
414	-1.28	0.	0.57409	5.6195e-005
415	-1.28	0.	0.66977	4.4643e-005
416	-1.28	0.	0.76545	2.9362e-005
417	-1.28	0.	0.86114	1.8245e-005
418	-1.28	0.	0.95682	1.0775e-005
424	-1.185	0.	1.0525	9.4149e-006
425	-1.09	0.	1.0525	1.9901e-005
426	-0.995	0.	1.0525	2.724e-005
427	-0.9	0.	1.0525	3.6598e-005
428	-0.805	0.	1.0525	4.3523e-005
429	-0.71	0.	1.0525	4.9943e-005
430	-0.615	0.	1.0525	5.1742e-005
431	-0.52	0.	1.0525	5.1597e-005
432	-0.425	0.	1.0525	4.3803e-005
433	-0.33	0.	1.0525	3.5269e-005
434	-0.235	0.	1.0525	1.8996e-005
435	-0.14	0.	1.0525	1.0318e-005
436	-4.5e-002	0.	1.0525	1.7484e-005
437	5.e-002	0.	1.0525	3.5767e-005
438	0.145	0.	1.0525	4.6926e-005
439	0.24	0.	1.0525	5.1767e-005
440	0.335	0.	1.0525	5.3146e-005
441	0.43	0.	1.0525	4.9268e-005
442	0.525	0.	1.0525	4.3517e-005
443	0.62	0.	1.0525	3.5488e-005
444	0.715	0.	1.0525	2.5683e-005
445	0.81	0.	1.0525	1.9061e-005
446	0.905	0.	1.0525	9.26e-006
452	1.	0.	0.95682	1.0349e-005
453	1.	0.	0.86114	2.2118e-005
454	1.	0.	0.76545	3.1821e-005
455	1.	0.	0.66977	4.2949e-005
456	1.	0.	0.57409	5.7012e-005
457	1.	0.	0.47841	7.6745e-005
458	1.	0.	0.38273	9.3544e-005
459	1.	0.	0.28705	1.0391e-004
460	1.	0.	0.19136	1.1589e-004
461	1.	0.	9.5682e-002	1.2944e-004
462	0.	0.	0.	0.14793
463	-0.28	0.	0.	0.13348
469	1.	0.	0.	1.2918e-004
471	-1.28	0.	0.	1.3014e-004
474	-1.28	0.	1.0525	5.3847e-006
475	1.	0.	1.0525	4.9983e-006
476	0.10883	0.	0.55178	2.9155e-004
477	-0.40014	0.	0.56296	2.6248e-004
478	-0.26626	0.	0.29196	2.0684e-003
479	7.9869e-002	0.	0.28723	1.7611e-003
480	-0.85855	0.	0.5039	1.5119e-004
481	0.55343	0.	0.49502	1.6031e-004
482	-0.1834	0.	0.16245	7.8585e-003
483	0.31285	0.	0.38999	5.214e-004
484	-7.1818e-002	0.	0.4275	6.9208e-004
485	-0.10591	0.	0.74	1.0598e-004
486	-0.51488	0.	0.29204	1.0034e-003
487	-0.38619	0.	0.16673	5.445e-003
488	2.1333e-002	0.	0.17783	6.9349e-003
489	-0.5075	0.	0.8025	9.4983e-005
490	0.21461	0.	0.8015	8.5539e-005
491	-0.13571	0.	0.30456	1.8853e-003
492	0.63035	0.	0.79864	5.72e-005
493	-0.89952	0.	0.77948	6.2063e-005
494	0.58215	0.	0.33378	2.5254e-004
495	-0.85134	0.	0.36674	2.1845e-004
496	-0.24732	0.	8.7258e-002	3.8163e-002
497	-0.15423	0.	0.12365	1.3713e-002
498	-0.53074	0.	0.54984	2.7684e-004
499	-0.16907	0.	0.46308	5.2175e-004
500	0.35818	0.	0.27265	6.5243e-004
501	0.14514	0.	0.20154	2.8044e-003
502	-0.23009	0.	0.74372	1.089e-004
503	0.44259	0.	0.62226	1.3664e-004
504	-0.72917	0.	0.61114	1.6936e-004
505	-0.7521	0.	0.44476	2.3465e-004
506	-9.1344e-002	0.	0.5185	3.2028e-004
507	-8.8182e-002	0.	0.14972	1.0509e-002
508	0.70667	0.	0.535	9.7613e-005
509	-0.98667	0.	0.535	1.0109e-004
510	-0.75173	0.	0.31787	4.217e-004
511	-0.35455	0.	0.46917	4.7539e-004
512	-0.65903	0.	0.81338	7.3404e-005
513	0.48173	0.	0.77687	7.2904e-005
514	-0.33693	0.	0.11779	1.0988e-002
515	-1.1069	0.	0.27715	1.3161e-004
516	0.82686	0.	0.27715	1.2701e-004
517	-0.21049	0.	0.615	2.1111e-004
518	-6.2278e-002	0.	0.25418	2.8109e-003
519	7.9118e-002	0.	0.77302	8.8595e-005
520	-0.39273	0.	0.28938	1.8443e-003
521	0.29192	0.	0.59409	2.1883e-004
522	0.19409	0.	0.36842	8.6998e-004
523	-5.7721e-002	0.	0.10801	2.4223e-002
524	-1.1236	0.	0.76327	3.5364e-005
525	0.8436	0.	0.76326	3.6662e-005
526	0.10649	0.	0.43101	5.9749e-004
527	-2.2355e-002	0.	0.66216	1.4869e-004
528	2.0566e-002	0.	0.12146	1.6316e-002
529	-0.70737	0.	0.16059	6.0535e-004
530	0.45673	0.	0.11725	6.482e-004
531	-0.89366	0.	0.12892	3.2045e-004
532	0.59533	0.	0.16114	2.9731e-004
533	-0.32283	0.	0.22649	3.9778e-003
534	-0.11214	0.	0.21326	4.4296e-003
535	-5.0436e-002	0.	0.33171	1.4454e-003
536	-0.42908	0.	0.387	6.7566e-004
537	0.44715	0.	0.37301	3.701e-004
538	-0.19742	0.	0.115	1.7568e-002
539	-0.27565	0.	0.89678	4.8324e-005
540	-0.31989	0.	0.65667	1.7662e-004
541	-0.55085	0.	0.41165	5.6791e-004
542	-0.21472	0.	0.24329	3.1068e-003
543	-0.12735	0.	8.8324e-002	2.2764e-002
544	0.17375	0.	0.6775	1.5114e-004
545	-0.45375	0.	0.6775	1.4977e-004
546	0.82365	0.	0.93241	2.0324e-005
547	-1.1031	0.	0.93178	1.9987e-005
548	0.33833	0.	0.70682	1.124e-004
549	0.1029	0.	0.91188	5.3701e-005
550	0.32302	0.	0.12522	1.1632e-003
551	-0.21582	0.	0.38123	9.5623e-004
552	-0.37364	0.	0.78167	8.1027e-005
553	0.42058	0.	0.94247	5.589e-005
554	-0.71857	0.	0.95963	5.1566e-005
555	-0.59542	0.	0.66824	1.2988e-004
556	0.24992	0.	0.22418	1.2291e-003
557	-0.31728	0.	0.37257	9.247e-004
558	-0.62801	0.	0.29846	6.446e-004
559	0.215	0.	0.48074	4.0326e-004
560	-1.1481	0.	0.52009	7.0321e-005
561	0.86814	0.	0.52009	6.9987e-005
562	1.2147e-002	0.	0.47718	4.7501e-004
563	8.0602e-002	0.	0.15749	7.1618e-003
564	0.56042	0.	0.92133	4.6904e-005
565	-2.898e-002	0.	0.15512	1.1916e-002
566	0.77309	0.	0.40929	1.1014e-004
567	-1.0531	0.	0.40929	1.1251e-004
568	2.4608e-002	0.	0.36877	1.1803e-003
569	-0.28887	0.	0.5499	3.516e-004
570	0.74485	0.	0.12974	1.8452e-004
571	-1.0266	0.	0.12773	2.0955e-004
572	-0.87068	0.	0.64014	1.0894e-004
573	-0.76146	0.	0.72302	1.0188e-004
574	0.58725	0.	0.65268	9.9263e-005
575	-0.57426	0.	0.93058	5.8794e-005
576	-0.42944	0.	0.93843	5.0807e-005
577	0.37978	0.	0.49307	2.6368e-004
578	-0.94118	0.	0.92479	3.5533e-005
579	0.49652	0.	0.25354	3.8631e-004
580	-0.11084	0.	0.63323	1.7124e-004
581	-0.16974	0.	8.6103e-002	2.6452e-002
582	0.16061	0.	0.10461	5.3666e-003
583	8.276e-002	0.	0.10024	1.4806e-002
584	3.3096e-002	0.	6.7569e-002	3.2771e-002
585	0.23375	0.	0.9275	5.8514e-005
586	-0.19545	0.	0.3025	1.709e-003
587	-0.15557	0.	0.25563	2.6999e-003
588	-0.25247	0.	0.46396	4.9641e-004
589	0.68051	0.	0.9235	3.3599e-005
590	-0.45306	0.	0.47469	4.082e-004
591	-0.15761	0.	0.82854	5.7135e-005
592	-0.6403	0.	0.48794	2.7467e-004
593	-6.0455e-002	0.	0.19376	6.209e-003
594	-1.1781	0.	0.39085	9.3259e-005
595	0.89814	0.	0.39085	9.4296e-005
596	-3.892e-003	0.	0.56552	2.5583e-004
597	0.35857	0.	0.8223	7.6957e-005
598	-1.1638	0.	0.16256	1.3643e-004
599	0.88379	0.	0.16256	1.297e-004
600	-0.47292	0.	0.20903	2.2637e-003
601	-0.82104	0.	0.8542	5.5581e-005
602	-0.31282	0.	7.1161e-002	3.7334e-002
603	-0.28489	0.	0.11796	1.9983e-002
604	-0.59187	0.	0.21842	1.0673e-003
605	0.70875	0.	0.6883	5.6902e-005
606	-0.98875	0.	0.6883	5.883e-005
607	-0.17984	0.	0.91889	2.9921e-005
608	6.402e-002	0.	0.66435	1.8097e-004
609	-0.30411	0.	0.16464	7.2093e-003
610	-1.0836	0.	0.62491	6.6271e-005
611	0.80357	0.	0.6249	6.4507e-005
612	3.8434e-003	0.	0.28163	2.2971e-003
613	-0.39495	0.	6.5573e-002	1.1751e-002
614	-9.4887e-002	0.	9.5987e-002	2.2628e-002
615	5.3084e-002	0.	0.22	4.226e-003
616	0.91715	0.	0.64989	4.6878e-005
617	-1.1971	0.	0.6499	4.4632e-005
618	-0.4692	0.	9.6172e-002	3.6388e-003
619	-0.13546	0.	0.16603	8.6173e-003
620	0.26743	0.	0.31626	8.7264e-004
621	0.17378	0.	0.29008	1.3647e-003
622	-1.2108	0.	0.85205	2.0283e-005
623	0.93097	0.	0.85216	2.1603e-005
624	-0.18718	0.	0.54061	2.8397e-004
625	-0.65989	0.	0.39159	4.0263e-004
626	-0.20255	0.	7.8598e-002	3.6177e-002
627	-5.6397e-003	0.	7.9816e-002	4.4798e-002
628	-0.94213	0.	0.41902	1.4548e-004
629	0.66518	0.	0.42128	1.4757e-004
630	-0.26269	0.	0.20713	5.4398e-003
631	-0.83716	0.	0.96872	4.3197e-005
632	-2.4623e-002	0.	0.83994	5.8132e-005
633	-0.76641	0.	8.0294e-002	5.4478e-004
634	-0.16282	0.	0.35243	1.1814e-003
635	-0.82192	0.	0.22243	3.347e-004
636	-2.4152e-002	0.	0.96952	2.3811e-005
637	0.70524	0.	0.29367	1.8591e-004
638	-0.96101	0.	0.28019	2.1717e-004
639	-0.11789	0.	0.12487	1.2306e-002
640	0.23803	0.	0.12047	2.0722e-003
641	-1.1905e-002	0.	0.74543	1.0559e-004
642	-1.0111	0.	0.8179	3.7678e-005
643	0.73703	0.	0.82169	3.6246e-005
644	-0.24035	0.	0.14878	1.0511e-002
645	-1.2155e-002	0.	0.21401	4.412e-003
646	-2.0909e-002	0.	0.10806	2.5363e-002
647	-4.1136e-002	0.	7.6806e-002	4.6562e-002
648	-0.17058	0.	0.20878	4.5356e-003
649	-0.21559	0.	0.194	6.0275e-003
650	0.11345	0.	0.34758	1.0654e-003
651	-0.11001	0.	0.35267	1.1727e-003
652	-9.2959e-002	0.	0.30051	2.2321e-003
653	-0.61685	0.	0.13339	1.2578e-003
2024	-1.2727e-002	0.	5.25e-002	6.5717e-002
2025	0.	0.	4.375e-002	7.9203e-002
2027	1.6548e-002	0.	6.0035e-002	5.0318e-002
2028	-2.8198e-003	0.	6.6158e-002	5.6158e-002
2032	-3.8182e-002	0.	5.25e-002	5.9869e-002
2035	-1.5547e-002	0.	6.6158e-002	5.5511e-002
2036	-3.3295e-002	0.	6.4653e-002	5.6296e-002
2039	-6.3636e-002	0.	5.25e-002	4.7254e-002
2042	-4.6023e-002	0.	6.4653e-002	5.0544e-002
2044	-8.9091e-002	0.	5.25e-002	3.7744e-002
2047	-6.7042e-002	0.	8.0253e-002	3.2411e-002
2048	-8.5625e-002	0.	7.4244e-002	3.1435e-002
2049	-5.875e-002	0.	6.4653e-002	4.288e-002
2052	-0.11455	0.	5.25e-002	3.3653e-002
2055	-0.11459	0.	7.0412e-002	2.8845e-002
2056	-9.8353e-002	0.	7.4244e-002	2.9219e-002
2058	-0.14	0.	5.25e-002	3.1449e-002
2061	-0.12731	0.	7.0412e-002	2.756e-002
2064	-0.16545	0.	5.25e-002	3.371e-002
2067	-0.14004	0.	7.0412e-002	2.6896e-002
2068	-0.16123	0.	6.9301e-002	2.9159e-002
2071	-0.19091	0.	5.25e-002	4.2513e-002
2074	-0.17396	0.	6.9301e-002	3.1282e-002
2075	-0.19037	0.	6.5549e-002	3.5924e-002
2077	-0.21636	0.	5.25e-002	5.1189e-002
2080	-0.20309	0.	6.5549e-002	4.3089e-002
2082	-0.24182	0.	5.25e-002	6.024e-002
2085	-0.23821	0.	6.9879e-002	4.5309e-002
2086	-0.21582	0.	6.5549e-002	4.3956e-002
2088	-0.26727	0.	5.25e-002	6.4569e-002
2091	-0.25093	0.	6.9879e-002	5.3604e-002
2093	-0.28	0.	4.375e-002	7.5467e-002
2095	-0.26366	0.	6.9879e-002	4.8077e-002
2096	-0.29641	0.	6.1831e-002	5.0975e-002
2097	-0.28244	0.	8.5228e-002	4.2066e-002
2102	-0.32545	0.	1.75e-002	6.0249e-002
2103	-0.28	0.	1.75e-002	0.1111
2104	-0.29641	0.	5.3081e-002	6.3515e-002
2153	4.5455e-002	0.	1.75e-002	6.4729e-002
2154	0.	0.	1.75e-002	0.12084
2155	1.6548e-002	0.	5.1285e-002	6.4267e-002
4121	0.13636	0.	0.	1.9209e-002
4122	4.5455e-002	0.	0.	9.0396e-002
4123	0.12576	0.	5.2304e-002	1.9107e-002
4124	8.6835e-002	0.	5.0121e-002	2.3199e-002
4125	6.2003e-002	0.	3.3785e-002	3.1319e-002
4139	0.22727	0.	0.	3.7499e-003
4140	0.17121	0.	5.2304e-002	5.2537e-003
4141	0.20992	0.	6.0234e-002	3.6743e-003
4146	0.31818	0.	0.	1.6187e-003
4147	0.29787	0.	6.2609e-002	1.6395e-003
4148	0.25538	0.	6.0234e-002	2.0729e-003
4157	0.40909	0.	0.	8.7099e-004
4158	0.41018	0.	5.8627e-002	8.6365e-004
4159	0.34333	0.	6.2609e-002	1.1124e-003
4166	0.5	0.	0.	5.3403e-004
4167	0.45564	0.	5.8627e-002	6.4855e-004
4171	0.59091	0.	0.	3.5084e-004
4172	0.50109	0.	5.8627e-002	5.2706e-004
4173	0.57039	0.	8.057e-002	3.5209e-004
4178	0.68182	0.	0.	2.5026e-004
4179	0.61585	0.	8.057e-002	2.9236e-004
4180	0.69061	0.	6.4868e-002	2.3796e-004
4187	0.77273	0.	0.	1.8549e-004
4188	0.73606	0.	6.4868e-002	1.9617e-004
4191	0.86364	0.	0.	1.4904e-004
4192	0.78151	0.	6.4868e-002	1.7312e-004
4193	0.85098	0.	8.1278e-002	1.4586e-004
4199	0.95455	0.	4.7841e-002	1.3275e-004
4200	0.95455	0.	0.	1.3262e-004
4201	0.89644	0.	8.1278e-002	1.328e-004
4206	-1.1436	0.	0.	1.479e-004
4207	-1.2345	0.	4.7841e-002	1.3055e-004
4208	-1.2345	0.	0.	1.3271e-004
4209	-1.1764	0.	8.1278e-002	1.3577e-004
4214	-1.0527	0.	0.	1.8272e-004
4215	-1.0624	0.	6.3866e-002	1.8488e-004
4216	-1.131	0.	8.1278e-002	1.485e-004
4225	-0.96182	0.	0.	2.5002e-004
4226	-1.0169	0.	6.3866e-002	2.0674e-004
4232	-0.87091	0.	0.	3.5413e-004
4233	-0.90501	0.	6.4458e-002	3.0696e-004
4234	-0.97147	0.	6.3866e-002	2.5228e-004
4239	-0.78	0.	0.	5.0493e-004
4240	-0.85955	0.	6.4458e-002	3.6557e-004
4241	-0.79593	0.	4.0147e-002	4.7829e-004
4247	-0.68909	0.	0.	7.3428e-004
4248	-0.75048	0.	4.0147e-002	5.6985e-004
4252	-0.59818	0.	0.	1.5348e-003
4253	-0.67551	0.	8.0294e-002	7.3107e-004
4254	-0.70503	0.	4.0147e-002	7.0916e-004
4255	-0.63024	0.	6.6694e-002	1.0565e-003
4261	-0.50727	0.	0.	4.0801e-003
4262	-0.51097	0.	4.8086e-002	2.8857e-003
4263	-0.58479	0.	6.6694e-002	1.7163e-003
4270	-0.41636	0.	0.	1.8435e-002
4271	-0.42838	0.	3.2786e-002	8.7091e-003
4272	-0.46551	0.	4.8086e-002	4.7531e-003
4279	-0.32545	0.	0.	8.1675e-002
4280	-0.34186	0.	3.5581e-002	3.1835e-002
4281	-0.38293	0.	3.2786e-002	2.1014e-002
4532	-1.28	0.	0.14352	1.2211e-004
4533	-1.28	0.	4.7841e-002	1.2797e-004
4534	-1.2219	0.	0.12912	1.3109e-004
4538	-1.28	0.	0.2392	1.1136e-004
4539	-1.1934	0.	0.23426	1.2467e-004
4540	-1.2219	0.	0.17696	1.2741e-004
4542	-1.28	0.	0.33489	9.696e-005
4543	-1.1934	0.	0.2821	1.1781e-004
4544	-1.2291	0.	0.33895	9.8703e-005
4548	-1.28	0.	0.43057	8.1925e-005
4549	-1.2291	0.	0.38679	9.1306e-005
4553	-1.28	0.	0.52625	6.5244e-005
4554	-1.2141	0.	0.49925	7.199e-005
4555	-1.2291	0.	0.43463	8.3743e-005
4559	-1.28	0.	0.62193	5.0418e-005
4560	-1.2141	0.	0.54709	6.2934e-005
4561	-1.2386	0.	0.61199	5.0322e-005
4563	-1.28	0.	0.71761	3.6947e-005
4564	-1.2386	0.	0.65984	4.4539e-005
4567	-1.28	0.	0.8133	2.3798e-005
4568	-1.2018	0.	0.76436	3.1673e-005
4569	-1.2386	0.	0.70768	3.6995e-005
4570	-1.2454	0.	0.80875	2.4687e-005
4574	-1.28	0.	0.90898	1.4273e-005
4575	-1.2454	0.	0.85659	1.9105e-005
4578	-1.2325	0.	1.0047	9.7745e-006
4579	-1.28	0.	1.0047	8.0288e-006
4580	-1.1916	0.	0.9443	1.4842e-005
4581	-1.2454	0.	0.90443	1.5501e-005
4611	-1.1375	0.	1.0525	1.4504e-005
4612	-1.2325	0.	1.0525	7.3384e-006
4613	-1.1441	0.	0.99214	1.4696e-005
4616	-1.0425	0.	1.0525	2.3558e-005
4617	-1.0966	0.	0.99214	1.9775e-005
4620	-0.9475	0.	1.0525	3.1913e-005
4621	-1.0491	0.	0.99214	2.3307e-005
4622	-0.96809	0.	0.98865	3.1259e-005
4624	-0.8525	0.	1.0525	4.0051e-005
4625	-0.92059	0.	0.98865	3.5866e-005
4626	-0.86858	0.	1.0106	3.9885e-005
4630	-0.7575	0.	1.0525	4.6723e-005
4631	-0.76179	0.	1.0061	4.7542e-005
4632	-0.82108	0.	1.0106	4.332e-005
4636	-0.6625	0.	1.0525	5.0838e-005
4637	-0.71429	0.	1.0061	5.0731e-005
4639	-0.5675	0.	1.0525	5.1648e-005
4640	-0.66679	0.	1.0061	5.1605e-005
4641	-0.59463	0.	0.99154	5.5259e-005
4644	-0.4725	0.	1.0525	4.7686e-005
4645	-0.54713	0.	0.99154	5.5182e-005
4646	-0.47472	0.	0.99547	5.1031e-005
4650	-0.3775	0.	1.0525	3.9478e-005
4651	-0.42722	0.	0.99547	4.7219e-005
4653	-0.2825	0.	1.0525	2.6575e-005
4654	-0.30283	0.	0.97464	4.0779e-005
4655	-0.37972	0.	0.99547	4.3036e-005
4659	-0.1875	0.	1.0525	1.1987e-005
4660	-0.25533	0.	0.97464	3.3658e-005
4661	-0.20742	0.	0.98569	2.3497e-005
4666	-9.25e-002	0.	1.0525	1.2597e-005
4667	-0.15992	0.	0.98569	1.9155e-005
4668	-8.2076e-002	0.	1.011	1.6347e-005
4671	2.5e-003	0.	1.0525	2.6613e-005
4672	-3.4576e-002	0.	1.011	2.0444e-005
4675	9.75e-002	0.	1.0525	4.1164e-005
4676	7.6449e-002	0.	0.98219	4.4727e-005
4677	1.2924e-002	0.	1.011	2.9411e-005
4681	0.1925	0.	1.0525	4.9329e-005
4682	0.12395	0.	0.98219	5.0007e-005
4683	0.18937	0.	0.99	5.2718e-005
4685	0.2875	0.	1.0525	5.244e-005
4686	0.23687	0.	0.99	5.5132e-005
4690	0.3825	0.	1.0525	5.1197e-005
4691	0.37779	0.	0.99748	5.4437e-005
4692	0.28438	0.	0.99	5.5779e-005
4696	0.4775	0.	1.0525	4.6385e-005
4697	0.42529	0.	0.99748	5.2547e-005
4701	0.5725	0.	1.0525	3.9451e-005
4702	0.47279	0.	0.99748	4.9685e-005
4703	0.54271	0.	0.98691	4.5077e-005
4705	0.6675	0.	1.0525	3.0583e-005
4706	0.59021	0.	0.98691	4.1182e-005
4707	0.65026	0.	0.988	3.437e-005
4712	0.7625	0.	1.0525	2.2359e-005
4713	0.76933	0.	0.99246	2.2579e-005
4714	0.69776	0.	0.988	2.9467e-005
4716	0.8575	0.	1.0525	1.4032e-005
4717	0.81683	0.	0.99246	1.944e-005
4721	0.9525	0.	1.0047	9.4547e-006
4722	0.9525	0.	1.0525	7.0652e-006
4723	0.86433	0.	0.99246	1.4788e-005
4753	1.	0.	0.90898	1.6011e-005
4754	1.	0.	1.0047	7.6188e-006
4755	0.91183	0.	0.94461	1.4899e-005
4756	0.96549	0.	0.90449	1.5962e-005
4759	1.	0.	0.8133	2.6963e-005
4760	0.96549	0.	0.85665	2.1665e-005
4764	1.	0.	0.71761	3.7372e-005
4765	0.9218	0.	0.76436	3.3811e-005
4766	0.95858	0.	0.70767	3.9346e-005
4767	0.96549	0.	0.80881	2.6552e-005
4770	1.	0.	0.62193	4.9971e-005
4771	0.95858	0.	0.65983	4.4875e-005
4777	1.	0.	0.52625	6.6875e-005
4778	0.93407	0.	0.54709	6.3272e-005
4779	0.95858	0.	0.61199	5.1859e-005
4781	1.	0.	0.43057	8.5127e-005
4782	0.93407	0.	0.49925	7.3124e-005
4783	0.94907	0.	0.43463	8.5493e-005
4788	1.	0.	0.33489	9.8725e-005
4789	0.94907	0.	0.38679	9.3836e-005
4793	1.	0.	0.2392	1.0989e-004
4794	0.91343	0.	0.2821	1.1514e-004
4795	0.94907	0.	0.33895	9.8988e-005
4799	1.	0.	0.14352	1.2265e-004
4800	0.91343	0.	0.23426	1.2098e-004
4801	0.94189	0.	0.17696	1.2277e-004
4805	1.	0.	4.7841e-002	1.293e-004
4806	0.94189	0.	0.12912	1.2953e-004
4835	0.20038	0.	0.57294	2.478e-004
4836	0.10766	0.	0.4914	4.4294e-004
4837	0.14129	0.	0.61464	2.2106e-004
4838	0.16192	0.	0.51626	3.3844e-004
4839	6.049e-002	0.	0.51448	3.777e-004
4840	5.2471e-002	0.	0.55865	2.6506e-004
4841	8.6427e-002	0.	0.60807	2.336e-004
4845	-0.46544	0.	0.5564	2.6476e-004
4846	-0.37734	0.	0.51606	3.6788e-004
4847	-0.36001	0.	0.60981	2.1647e-004
4848	-0.42695	0.	0.62023	2.0597e-004
4849	-0.34451	0.	0.55643	2.9961e-004
4850	-0.4266	0.	0.51882	3.3231e-004
4854	-0.3295	0.	0.29067	1.8443e-003
4855	-0.29455	0.	0.25923	2.9463e-003
4856	-0.24049	0.	0.26762	2.5463e-003
4857	-0.24104	0.	0.33659	1.4765e-003
4858	-0.29177	0.	0.33226	1.4898e-003
4859	-0.23086	0.	0.29723	1.7887e-003
4860	-0.26448	0.	0.24955	3.7381e-003
4865	0.11251	0.	0.24438	2.2354e-003
4866	5.2239e-002	0.	0.328	1.4283e-003
4867	4.1856e-002	0.	0.28443	1.9663e-003
4868	6.6477e-002	0.	0.25361	2.9927e-003
4869	0.12682	0.	0.28865	1.5467e-003
4870	9.666e-002	0.	0.3174	1.413e-003
4874	-0.85494	0.	0.43532	1.8392e-004
4875	-0.79386	0.	0.55752	1.5906e-004
4876	-0.80533	0.	0.47433	1.9277e-004
4877	-0.92261	0.	0.51945	1.2579e-004
4878	-0.86462	0.	0.57202	1.2985e-004
4879	-0.90034	0.	0.46146	1.474e-004
4882	0.56779	0.	0.4144	2.048e-004
4883	0.49801	0.	0.55864	1.4647e-004
4884	0.63005	0.	0.51501	1.2833e-004
4885	0.50029	0.	0.43402	2.652e-004
4886	0.57034	0.	0.57385	1.2945e-004
4887	0.4666	0.	0.49405	2.1003e-004
4888	0.60931	0.	0.45815	1.5265e-004
4894	-0.16882	0.	0.14305	1.075e-002
4895	-0.19041	0.	0.13873	1.2515e-002
4896	-0.15943	0.	0.16424	8.0529e-003
4897	-0.21188	0.	0.15562	8.5938e-003
4898	-0.17699	0.	0.18562	6.1473e-003
4899	-0.1995	0.	0.17823	6.8389e-003
4903	0.33552	0.	0.33132	5.7708e-004
4904	0.25347	0.	0.3792	6.9211e-004
4905	0.38	0.	0.3815	4.4205e-004
