Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
419	-1.0163	0.	0.51298	8.989e-006
420	-0.45541	0.	0.74004	1.048e-005
421	0.40213	0.	0.62051	1.7517e-005
422	0.84995	0.	0.71177	4.6584e-006
423	2.0943e-002	0.	0.46729	5.3321e-005
424	-0.16368	0.	0.69417	1.2465e-005
425	-0.63729	0.	0.2513	5.4227e-005
426	0.57979	0.	0.87616	5.267e-006
427	0.7221	0.	0.40907	1.5727e-005
428	0.3365	0.	0.76386	1.0828e-005
429	-0.22658	0.	0.34342	1.2624e-004
430	-0.41954	0.	0.6179	2.2463e-005
431	-0.39364	0.	0.17311	3.1457e-004
432	0.42186	0.	0.46176	2.8399e-005
433	6.9856e-002	0.	0.34437	1.2485e-004
434	-0.96494	0.	0.22239	1.9864e-005
435	-0.10172	0.	0.88125	3.8471e-006
436	0.39194	0.	0.16473	1.0374e-004
437	1.5025e-002	0.	0.20548	6.7867e-004
438	0.81972	0.	0.23924	1.7706e-005
439	-0.80759	0.	0.61449	9.8941e-006
440	-3.4822e-002	0.	7.0832e-002	1.0455e-002
441	-0.52072	0.	0.44479	3.8422e-005
442	-6.1373e-002	0.	0.55184	2.5718e-005
443	0.12812	0.	0.88325	5.3249e-006
444	-0.29104	0.	0.89704	5.1612e-006
445	-0.76778	0.	0.44083	1.8152e-005
446	-0.27732	0.	0.44324	6.6137e-005
447	-0.53314	0.	0.89288	6.375e-006
448	-0.18866	0.	0.17396	9.4944e-004
449	-0.1661	0.	0.12229	2.6081e-003
450	-0.29107	0.	0.15194	7.4395e-004
451	0.25266	0.	0.65859	1.5634e-005
452	4.1881e-002	0.	5.9058e-002	7.9807e-003
453	-0.13807	0.	5.5869e-002	2.0121e-002
454	0.83945	0.	0.88329	2.6297e-006
455	-0.60727	0.	0.75914	9.3852e-006
456	0.23493	0.	0.16644	2.8415e-004
457	-0.17463	0.	7.4295e-002	8.9455e-003
458	-0.92047	0.	0.87199	3.3784e-006
459	0.19498	0.	0.57044	2.5463e-005
460	-0.57802	0.	0.11376	1.0386e-004
461	0.69416	0.	0.65028	8.2347e-006
462	-0.15764	0.	0.26455	3.2483e-004
463	0.86585	0.	0.48397	9.063e-006
464	0.39934	0.	0.30323	6.9718e-005
465	-3.1236e-002	0.	0.67601	1.233e-005
466	-0.2993	0.	0.5655	3.2311e-005
467	-0.518	0.	0.33021	6.8941e-005
468	-7.004e-002	0.	6.1903e-002	1.1964e-002
469	0.14633	0.	0.48442	4.9038e-005
470	-5.6769e-002	0.	0.26682	3.6278e-004
471	0.60765	0.	0.1373	3.8301e-005
472	0.59667	0.	0.73011	7.3633e-006
473	6.3054e-002	0.	0.57449	2.7569e-005
474	-9.3615e-002	0.	0.45465	6.4684e-005
475	0.16841	0.	0.33425	1.3416e-004
476	0.1559	0.	0.15405	5.8627e-004
477	0.58822	0.	0.43646	2.1312e-005
478	-0.40456	0.	0.49629	3.745e-005
479	-0.12661	0.	0.35514	1.6701e-004
480	0.26562	0.	0.90452	6.438e-006
481	0.43258	0.	0.90295	6.1786e-006
482	-0.84934	0.	0.13392	2.8343e-005
483	0.7036	0.	0.79669	5.3004e-006
484	-0.87684	0.	0.32919	1.9947e-005
485	-0.22215	0.	0.10861	2.3568e-003
486	-0.73505	0.	0.91852	5.2298e-006
487	4.9371e-002	0.	0.77937	8.8062e-006
488	0.49589	0.	0.22442	5.1629e-005
489	-0.9822	0.	0.36968	1.2602e-005
490	0.1911	0.	0.77852	9.4753e-006
491	-0.52707	0.	0.56168	2.3018e-005
492	0.74346	0.	0.10758	2.5265e-005
493	-0.10728	0.	6.6132e-002	9.926e-003
494	0.8538	0.	0.35707	1.2195e-005
495	-0.70715	0.	0.11547	5.3667e-005
496	-0.2124	0.	0.80014	7.1843e-006
497	-1.017	0.	0.11119	1.726e-005
498	-1.5226e-002	0.	0.15034	1.554e-003
499	4.6564e-003	0.	0.8974	3.3192e-006
500	-1.0491	0.	0.65608	5.725e-006
501	-1.0467	0.	0.92003	1.8157e-006
502	4.2441e-002	0.	0.27492	3.0839e-004
503	-0.31372	0.	0.30281	1.5535e-004
504	-0.4748	0.	0.10095	2.0305e-004
505	-0.63089	0.	0.63049	1.4253e-005
506	-0.18083	0.	0.4293	8.0693e-005
507	0.88675	0.	0.15345	1.5876e-005
508	-0.63335	0.	0.38798	3.4175e-005
509	0.47522	0.	0.11221	7.2775e-005
510	0.1234	0.	7.7027e-002	1.5171e-003
511	0.21303	0.	8.9061e-002	5.3414e-004
512	-9.1771e-002	0.	0.10522	3.5457e-003
513	0.71148	0.	0.93336	3.5809e-006
514	0.46341	0.	0.74431	9.7245e-006
515	-0.93544	0.	0.59508	7.5798e-006
516	0.51433	0.	0.33847	3.7237e-005
517	0.31472	0.	0.5526	2.5061e-005
518	-0.40473	0.	0.27154	1.5564e-004
519	-0.41068	0.	0.91014	6.4585e-006
520	-0.19269	0.	0.91485	3.3813e-006
521	-0.21982	0.	4.9571e-002	6.6571e-003
522	-7.0652e-002	0.	0.155	1.433e-003
523	-0.34492	0.	0.80226	8.2519e-006
524	-1.3053e-003	0.	9.6963e-002	4.9419e-003
525	-0.28309	0.	6.5209e-002	1.7333e-003
526	-0.36952	0.	8.187e-002	5.4326e-004
527	-0.21749	0.	0.61824	2.1798e-005
528	-0.18398	0.	3.4773e-002	2.2067e-002
529	0.69611	0.	0.52564	1.2677e-005
530	0.7418	0.	0.312	1.8398e-005
531	-0.50108	0.	0.20681	1.3514e-004
532	0.18	0.	0.9606	4.9917e-006
533	-0.32641	0.	0.22631	2.66e-004
534	0.79523	0.	0.5933	8.8402e-006
535	0.32822	0.	0.38752	5.4351e-005
536	-0.5297	0.	0.66341	1.5211e-005
537	-4.6046e-002	0.	0.19618	7.2358e-004
538	0.11898	0.	0.2834	2.2307e-004
539	-7.5655e-002	0.	0.78054	6.8013e-006
540	0.29469	0.	0.11733	2.1908e-004
541	-0.8988	0.	0.47164	1.1606e-005
542	-0.85241	0.	0.95099	3.602e-006
543	-0.1241	0.	0.14453	1.5417e-003
544	-0.62638	0.	0.88799	6.5649e-006
545	0.22216	0.	0.40134	7.5545e-005
546	-0.91946	0.	0.72123	5.4447e-006
547	0.19655	0.	0.2421	2.1916e-004
548	-1.0405	0.	0.79441	3.3615e-006
549	-1.0742	0.	0.28216	1.317e-005
550	0.10419	0.	0.40902	7.2292e-005
551	0.92867	0.	0.81667	2.6242e-006
552	0.307	0.	0.22332	1.4288e-004
553	-1.0754	0.	0.42917	9.977e-006
554	-1.0486e-002	0.	5.4238e-002	1.5303e-002
555	0.88718	0.	0.59827	6.575e-006
556	-0.72499	0.	0.33256	3.0914e-005
1815	-1.1429e-002	0.	3.e-002	2.6613e-002
1816	0.	0.	2.5e-002	4.185e-002
1818	2.2727e-002	0.	1.5e-002	2.4351e-002
1819	2.0941e-002	0.	4.4529e-002	1.8637e-002
1820	-5.2428e-003	0.	4.2119e-002	2.1833e-002
1825	-3.4286e-002	0.	3.e-002	2.327e-002
1828	-2.884e-002	0.	5.0416e-002	1.887e-002
1829	-1.6671e-002	0.	4.2119e-002	2.1267e-002
1833	-5.7143e-002	0.	3.e-002	1.9658e-002
1836	-4.0268e-002	0.	5.0416e-002	1.5313e-002
1837	-5.7877e-002	0.	4.5951e-002	1.5564e-002
1842	-8.e-002	0.	3.e-002	1.6051e-002
1845	-6.9306e-002	0.	4.5951e-002	1.5595e-002
1847	-0.10286	0.	3.e-002	1.8257e-002
1850	-8.0734e-002	0.	4.5951e-002	1.3418e-002
1851	-9.9353e-002	0.	4.8066e-002	1.3073e-002
1853	-0.12571	0.	3.e-002	2.6522e-002
1856	-0.12618	0.	4.2935e-002	2.0319e-002
1857	-0.11078	0.	4.8066e-002	1.5495e-002
1860	-0.14857	0.	3.e-002	3.1183e-002
1863	-0.1376	0.	4.2935e-002	2.643e-002
1866	-0.16	0.	2.5e-002	4.1915e-002
1868	-0.14903	0.	4.2935e-002	2.5196e-002
1869	-0.16731	0.	5.2148e-002	2.0857e-002
1870	-0.17199	0.	3.2387e-002	2.6722e-002
1877	-0.16	0.	1.e-002	7.3289e-002
1878	-0.18273	0.	1.e-002	3.6468e-002
1879	-0.17199	0.	2.7387e-002	3.8781e-002
1917	0.	0.	1.e-002	6.9929e-002
1918	2.2727e-002	0.	1.e-002	3.9992e-002
3455	0.13636	0.	0.	2.9658e-003
3456	6.8182e-002	0.	0.	1.4045e-002
3457	6.6395e-002	0.	2.9529e-002	6.0273e-003
3458	0.10716	0.	3.8513e-002	3.1509e-003
3467	0.22727	0.	0.	7.0489e-004
3468	0.15261	0.	3.8513e-002	1.2481e-003
3469	0.19743	0.	4.453e-002	7.8906e-004
3476	0.31818	0.	0.	2.5352e-004
3477	0.24288	0.	4.453e-002	4.3448e-004
3478	0.28371	0.	5.8663e-002	2.7825e-004
3485	0.40909	0.	0.	1.2128e-004
3486	0.37779	0.	8.2364e-002	1.3021e-004
3487	0.41943	0.	5.6105e-002	1.168e-004
3488	0.32917	0.	5.8663e-002	1.8713e-004
3497	0.5	0.	0.	6.6432e-005
3498	0.46488	0.	5.6105e-002	7.7001e-005
3504	0.59091	0.	0.	4.2911e-005
3505	0.57655	0.	6.8648e-002	4.4257e-005
3506	0.51034	0.	5.6105e-002	6.1565e-005
3514	0.68182	0.	0.	3.0503e-005
3515	0.62201	0.	6.8648e-002	3.6539e-005
3516	0.68991	0.	5.3791e-002	3.0189e-005
3521	0.77273	0.	0.	2.2869e-005
3522	0.73537	0.	5.3791e-002	2.5523e-005
3528	0.86364	0.	0.	1.7926e-005
3529	0.78082	0.	5.3791e-002	2.2545e-005
3530	0.85246	0.	7.6723e-002	1.7873e-005
3539	0.95455	0.	4.6818e-002	1.5647e-005
3540	0.95455	0.	0.	1.57e-005
3541	0.89792	0.	7.6723e-002	1.5922e-005
3546	-1.0236	0.	0.	1.8002e-005
3547	-1.1145	0.	4.6818e-002	1.6183e-005
3548	-1.1145	0.	0.	1.6161e-005
3549	-1.0431	0.	5.5597e-002	1.6973e-005
3554	-0.93273	0.	0.	2.28e-005
3555	-0.9976	0.	5.5597e-002	1.8272e-005
3562	-0.84182	0.	0.	3.1632e-005
3563	-0.86831	0.	6.6958e-002	2.7284e-005
3564	-0.95214	0.	5.5597e-002	2.1779e-005
3571	-0.75091	0.	0.	4.2768e-005
3572	-0.82285	0.	6.6958e-002	3.2603e-005
3573	-0.75176	0.	5.7735e-002	4.5186e-005
3579	-0.66	0.	0.	6.8896e-005
3580	-0.7063	0.	5.7735e-002	5.0944e-005
3588	-0.56909	0.	0.	1.175e-004
3589	-0.59628	0.	5.6878e-002	9.6319e-005
3590	-0.66085	0.	5.7735e-002	7.1477e-005
3595	-0.47818	0.	0.	2.2307e-004
3596	-0.55083	0.	5.6878e-002	1.2389e-004
3597	-0.49922	0.	5.0477e-002	1.7197e-004
3606	-0.38727	0.	0.	6.5484e-004
3607	-0.45376	0.	5.0477e-002	2.4982e-004
3608	-0.40113	0.	4.0935e-002	4.1802e-004
3616	-0.29636	0.	0.	2.6987e-003
3617	-0.31245	0.	3.2604e-002	1.3537e-003
3618	-0.35567	0.	4.0935e-002	7.707e-004
3626	-0.22818	0.	0.	1.0887e-002
3627	-0.23536	0.	2.4785e-002	5.3698e-003
3628	-0.267	0.	3.2604e-002	3.0225e-003
3860	-1.16	0.	0.14045	1.4989e-005
3861	-1.16	0.	4.6818e-002	1.5637e-005
3862	-1.0885	0.	0.10241	1.6455e-005
3865	-1.16	0.	0.23409	1.3256e-005
3866	-1.0885	0.	0.14923	1.5789e-005
3867	-1.1171	0.	0.23472	1.3739e-005
3871	-1.16	0.	0.32773	1.1466e-005
3872	-1.1171	0.	0.28154	1.2675e-005
3875	-1.16	0.	0.42136	9.8224e-006
3876	-1.1171	0.	0.32835	1.1949e-005
3877	-1.1177	0.	0.40186	1.035e-005
3879	-1.16	0.	0.515	7.9155e-006
3880	-1.0882	0.	0.49058	8.9073e-006
3881	-1.1177	0.	0.44867	9.449e-006
3885	-1.16	0.	0.60864	5.9997e-006
3886	-1.0882	0.	0.5374	7.9114e-006
3887	-1.1045	0.	0.60895	6.2995e-006
3891	-1.16	0.	0.70227	4.3794e-006
3892	-1.1045	0.	0.65577	5.392e-006
3894	-1.16	0.	0.79591	3.0193e-006
3895	-1.1045	0.	0.70258	4.6948e-006
3896	-1.1002	0.	0.77175	3.4827e-006
3900	-1.16	0.	0.88955	1.6337e-006
3901	-1.1033	0.	0.88138	2.0301e-006
3902	-1.1002	0.	0.81857	2.853e-006
3907	-1.113	0.	0.98318	9.4726e-007
3908	-1.16	0.	0.98318	7.3879e-007
3909	-1.1033	0.	0.92819	1.36e-006
3937	-1.0191	0.	1.03	1.7019e-006
3938	-1.113	0.	1.03	8.1697e-007
3939	-1.0564	0.	0.97501	1.4166e-006
3943	-0.92522	0.	1.03	2.7163e-006
3944	-0.94632	0.	0.95099	2.815e-006
3945	-1.0094	0.	0.97501	2.003e-006
3946	-0.91229	0.	0.9905	2.9706e-006
3948	-0.8313	0.	1.03	3.6151e-006
3949	-0.86534	0.	0.9905	3.3388e-006
3953	-0.73739	0.	1.03	4.6251e-006
3954	-0.7597	0.	0.97426	4.6712e-006
3955	-0.81838	0.	0.9905	3.8509e-006
3957	-0.64348	0.	1.03	5.3865e-006
3958	-0.71274	0.	0.97426	5.163e-006
3959	-0.65841	0.	0.95899	5.8344e-006
3963	-0.54957	0.	1.03	5.7361e-006
3964	-0.56483	0.	0.96144	6.0132e-006
3965	-0.61145	0.	0.95899	6.0934e-006
3968	-0.45565	0.	1.03	5.5105e-006
3969	-0.51788	0.	0.96144	6.0969e-006
3970	-0.45664	0.	0.97007	6.1332e-006
3975	-0.36174	0.	1.03	5.0319e-006
3976	-0.40969	0.	0.97007	5.8291e-006
3980	-0.26783	0.	1.03	3.9768e-006
3981	-0.30291	0.	0.96352	4.9875e-006
3982	-0.36273	0.	0.97007	5.6618e-006
3985	-0.17391	0.	1.03	2.2589e-006
3986	-0.25595	0.	0.96352	4.1331e-006
3987	-0.20678	0.	0.97243	3.1694e-006
3991	-8.e-002	0.	1.03	1.2185e-006
3992	-0.11434	0.	0.95562	2.6156e-006
3993	-0.15982	0.	0.97243	2.4643e-006
3998	1.3913e-002	0.	1.03	2.2567e-006
3999	-6.7384e-002	0.	0.95562	2.5279e-006
4000	-1.4194e-002	0.	0.9637	2.4129e-006
4003	0.10783	0.	1.03	3.8018e-006
4004	9.4496e-002	0.	0.95663	4.283e-006
4005	3.2763e-002	0.	0.9637	3.1475e-006
4006	0.12044	0.	0.9953	4.1264e-006
4010	0.20174	0.	1.03	4.9169e-006
4011	0.16739	0.	0.9953	4.6732e-006
4015	0.29565	0.	1.03	5.7445e-006
4016	0.25716	0.	0.96726	5.9555e-006
4017	0.21435	0.	0.9953	5.2264e-006
4019	0.38957	0.	1.03	5.6485e-006
4020	0.30411	0.	0.96726	6.2178e-006
4021	0.3876	0.	0.96648	6.0902e-006
4025	0.48348	0.	1.03	5.1437e-006
4026	0.43455	0.	0.96648	5.7312e-006
4029	0.57739	0.	1.03	4.5787e-006
4030	0.55511	0.	0.95308	5.1313e-006
4031	0.48151	0.	0.96648	5.5932e-006
4036	0.6713	0.	1.03	3.6952e-006
4037	0.60207	0.	0.95308	4.6993e-006
4038	0.66791	0.	0.98168	3.855e-006
4040	0.76522	0.	1.03	2.7161e-006
4041	0.71487	0.	0.98168	3.4041e-006
4044	0.85913	0.	1.03	1.6502e-006
4045	0.82581	0.	0.95665	2.3743e-006
4046	0.76183	0.	0.98168	2.8977e-006
4052	0.95304	0.	0.98318	1.1721e-006
4053	0.95304	0.	1.03	8.4386e-007
4054	0.87277	0.	0.95665	1.8635e-006
4081	1.	0.	0.88955	1.7889e-006
4082	1.	0.	0.98318	9.4526e-007
4083	0.91973	0.	0.90983	1.9442e-006
4084	0.96433	0.	0.87652	1.9751e-006
4088	1.	0.	0.79591	2.8557e-006
4089	0.96433	0.	0.8297	2.4413e-006
4091	1.	0.	0.70227	4.3197e-006
4092	0.92498	0.	0.73043	3.976e-006
4093	0.96433	0.	0.78288	3.0218e-006
4097	1.	0.	0.60864	6.106e-006
4098	0.92498	0.	0.68361	4.8564e-006
4099	0.94359	0.	0.62686	5.8873e-006
4105	1.	0.	0.515	7.978e-006
4106	0.93293	0.	0.52289	8.0136e-006
4107	0.94359	0.	0.58005	6.7796e-006
4109	1.	0.	0.42136	9.6605e-006
4110	0.93293	0.	0.47608	8.9642e-006
4115	1.	0.	0.32773	1.1816e-005
4116	0.93293	0.	0.42926	9.6798e-006
4117	0.9269	0.	0.36581	1.1268e-005
4120	1.	0.	0.23409	1.3681e-005
4121	0.90986	0.	0.26008	1.5454e-005
4122	0.9269	0.	0.31899	1.2695e-005
4123	0.94337	0.	0.21718	1.4563e-005
4127	1.	0.	0.14045	1.4715e-005
4128	0.94337	0.	0.17036	1.4993e-005
4131	1.	0.	4.6818e-002	1.5366e-005
4132	0.94337	0.	0.12354	1.5587e-005
4134	2.2727e-002	0.	0.	5.3156e-002
4139	-0.18273	0.	0.	5.4443e-002
4150	4.3668e-002	0.	2.9529e-002	1.4947e-002
4161	-0.21264	0.	2.4785e-002	1.1833e-002
4162	-0.19472	0.	1.7387e-002	1.9205e-002
4172	0.1835	0.	0.67007	1.5535e-005
4173	0.15466	0.	0.62599	2.0432e-005
4174	4.1558e-002	0.	0.67878	1.3296e-005
4175	8.8703e-002	0.	0.62802	2.1799e-005
4176	8.1861e-002	0.	0.73046	1.2466e-005
4177	0.15273	0.	0.73004	1.2705e-005
4181	-3.7312e-003	0.	0.41531	9.5094e-005
4182	2.0725e-002	0.	0.35385	1.2382e-004
4183	-4.2587e-002	0.	0.31508	2.4926e-004
4184	-6.101e-002	0.	0.40899	9.5193e-005
4185	-7.7507e-002	0.	0.35924	1.3818e-004
4186	7.0175e-003	0.	0.31913	2.1171e-004
4194	-0.73004	0.	0.56474	1.6406e-005
4195	-0.5866	0.	0.47989	3.0636e-005
4196	-0.71013	0.	0.47791	2.0395e-005
4197	-0.58978	0.	0.53834	2.2779e-005
4198	-0.64169	0.	0.57274	1.8589e-005
4199	-0.64292	0.	0.45149	2.8475e-005
4204	0.47686	0.	0.60146	1.5158e-005
4205	0.48673	0.	0.52209	2.0782e-005
4206	0.62288	0.	0.61635	1.0658e-005
4207	0.57413	0.	0.65627	1.0254e-005
4208	0.56991	0.	0.50944	1.7163e-005
4209	0.5075	0.	0.66337	1.1309e-005
4210	0.62385	0.	0.55403	1.2745e-005
4215	-0.14564	0.	0.18861	6.975e-004
4216	-0.13012	0.	0.2339	4.6821e-004
4217	-7.9688e-002	0.	0.23504	4.677e-004
4218	-8.663e-002	0.	0.17913	1.0058e-003
4219	-7.4327e-002	0.	0.19972	6.3277e-004
4220	-0.11335	0.	0.17389	1.0758e-003
4224	-0.45477	0.	0.41117	5.8825e-005
4225	-0.33308	0.	0.4104	7.1111e-005
4226	-0.45342	0.	0.35388	7.2947e-005
4227	-0.39669	0.	0.43693	5.8296e-005
4228	-0.35128	0.	0.34018	1.175e-004
4229	-0.39678	0.	0.32455	1.166e-004
4233	-0.37626	0.	0.71648	1.2127e-005
4234	-0.23039	0.	0.69354	1.2532e-005
4235	-0.35832	0.	0.65541	1.796e-005
4236	-0.29821	0.	0.62921	2.3239e-005
4237	-0.25475	0.	0.74653	1.0479e-005
4238	-0.32101	0.	0.74759	1.121e-005
4239	-0.2573	0.	0.65558	1.7678e-005
4244	0.34911	0.	0.46733	3.6681e-005
4245	0.23567	0.	0.52166	3.5535e-005
4246	0.21134	0.	0.47866	4.6861e-005
4247	0.29554	0.	0.51275	3.5677e-005
4248	0.30229	0.	0.43021	4.9804e-005
4249	0.24926	0.	0.43712	6.0852e-005
4254	0.67138	0.	0.35424	2.2469e-005
4255	0.61416	0.	0.21835	3.3548e-005
4256	0.60444	0.	0.36793	2.5018e-005
4257	0.55828	0.	0.26191	4.0397e-005
4258	0.5675	0.	0.31894	3.3082e-005
4259	0.68123	0.	0.3057	2.3757e-005
4263	-4.122e-002	0.	8.9161e-002	6.9281e-003
4264	-5.8829e-002	0.	8.4697e-002	7.6202e-003
4265	-3.1422e-002	0.	0.12892	2.5229e-003
4266	-6.9695e-002	0.	0.10635	3.1618e-003
4267	-5.9135e-002	0.	0.13125	2.3851e-003
4268	-2.4462e-002	0.	0.10223	3.9969e-003
4273	-0.70387	0.	0.24692	4.2771e-005
4274	-0.86769	0.	0.23246	2.5533e-005
4275	-0.80989	0.	0.18822	2.9549e-005
4276	-0.82364	0.	0.28586	2.5703e-005
4277	-0.73879	0.	0.179	4.2182e-005
4278	-0.74772	0.	0.28755	3.1126e-005
4282	-0.14994	0.	0.10895	3.8502e-003
4283	-0.13592	0.	7.5736e-002	1.2571e-002
4284	-0.1542	0.	8.4949e-002	6.5751e-003
4285	-0.12053	0.	8.0867e-002	7.4163e-003
4286	-0.11278	0.	0.10041	4.0307e-003
4287	-0.12894	0.	0.12007	3.3104e-003
4291	-0.2384	0.	0.289	2.3179e-004
4292	-0.21944	0.	0.20427	6.4627e-004
4293	-0.27065	0.	0.19326	5.1788e-004
4294	-0.20393	0.	0.24957	3.1277e-004
4295	-0.28197	0.	0.26869	2.4839e-004
4296	-0.28832	0.	0.23045	2.9677e-004
4302	-0.78568	0.	0.70491	8.3968e-006
4303	-0.68552	0.	0.77723	8.1654e-006
4304	-0.84212	0.	0.83366	5.2147e-006
4305	-0.74941	0.	0.85692	6.1086e-006
4306	-0.69732	0.	0.7129	1.0661e-005
4307	-0.80809	0.	0.87316	5.3184e-006
4308	-0.69507	0.	0.84165	6.7596e-006
4309	-0.84161	0.	0.75827	6.1317e-006
4314	-0.12007	0.	0.54146	2.906e-005
4315	-0.22804	0.	0.48716	4.8011e-005
4316	-0.23903	0.	0.54829	3.2856e-005
4317	-0.13619	0.	0.49286	4.9614e-005
4318	-0.1798	0.	0.48019	5.8145e-005
4319	-0.19813	0.	0.57466	2.8751e-005
4323	0.3399	0.	0.31073	8.3432e-005
4324	0.22443	0.	0.32624	1.1419e-004
4325	0.30434	0.	0.35287	7.6439e-005
4326	0.25131	0.	0.35978	8.5697e-005
4327	0.2385	0.	0.28016	1.589e-004
4328	0.29373	0.	0.27077	1.1958e-004
4331	8.5012e-002	0.	0.17483	1.1057e-003
4332	6.2613e-002	0.	0.21025	5.2097e-004
4333	0.13305	0.	0.18453	4.794e-004
4334	7.6321e-002	0.	0.24497	3.462e-004
4335	0.11459	0.	0.24921	3.1202e-004
4336	0.15338	0.	0.22856	3.0446e-004
4340	3.7425e-002	0.	0.17006	1.1887e-003
4341	5.0853e-002	0.	9.685e-002	4.8457e-003
4342	0.10786	0.	0.14435	1.1857e-003
4343	2.2299e-002	0.	0.14249	1.5315e-003
4344	9.1613e-002	0.	0.10583	1.5593e-003
4345	2.9259e-002	0.	0.1158	3.3177e-003
4352	-0.99927	0.	0.44133	1.0792e-005
4353	-1.0327	0.	0.58453	7.3553e-006
4354	-0.97589	0.	0.55403	8.2307e-006
4355	-0.95757	0.	0.49231	1.0236e-005
4356	-1.0459	0.	0.47107	9.4293e-006
4360	-0.43747	0.	0.67897	1.6468e-005
4361	-0.49428	0.	0.81646	8.415e-006
4362	-0.53134	0.	0.74959	9.8612e-006
4363	-0.43304	0.	0.82509	8.4641e-006
4364	-0.40016	0.	0.77115	9.204e-006
4365	-0.49255	0.	0.70173	1.2728e-005
4369	0.36931	0.	0.69218	1.4084e-005
4370	0.41199	0.	0.54113	2.2787e-005
4371	0.32739	0.	0.63955	1.6243e-005
4372	0.43277	0.	0.68241	1.3621e-005
4373	0.35842	0.	0.58655	2.1257e-005
4377	0.8447	0.	0.79753	3.6172e-006
4378	0.77206	0.	0.68103	6.4142e-006
4379	0.77677	0.	0.75423	4.8405e-006
4380	0.82259	0.	0.65254	6.7484e-006
4381	0.88931	0.	0.76422	3.6178e-006
4382	0.86856	0.	0.65502	5.5555e-006
4388	4.54e-002	0.	0.40583	8.7281e-005
4389	-2.0215e-002	0.	0.50957	3.7719e-005
4390	8.3635e-002	0.	0.47585	4.8978e-005
4391	4.1999e-002	0.	0.52089	4.0437e-005
4392	-3.6336e-002	0.	0.46097	5.1935e-005
4393	6.2567e-002	0.	0.43815	6.0754e-005
4397	-0.11252	0.	0.62301	1.845e-005
4398	-9.7456e-002	0.	0.68509	1.165e-005
4399	-0.18804	0.	0.74715	9.7356e-006
4400	-0.19058	0.	0.6562	1.6934e-005
4401	-0.11967	0.	0.73735	9.4036e-006
4405	-0.60766	0.	0.18253	7.8229e-005
4406	-0.57765	0.	0.29075	6.0444e-005
4407	-0.67222	0.	0.18339	5.2919e-005
4408	-0.63532	0.	0.31964	4.3912e-005
4409	-0.56919	0.	0.22906	9.4586e-005
4410	-0.68114	0.	0.29193	4.2564e-005
4416	0.58823	0.	0.80313	6.2734e-006
4417	0.50619	0.	0.88956	5.7056e-006
4418	0.6417	0.	0.83643	5.2288e-006
4419	0.64563	0.	0.90476	4.4235e-006
4420	0.5216	0.	0.81023	7.494e-006
4424	0.79397	0.	0.44652	1.2333e-005
4425	0.65516	0.	0.42277	1.8349e-005
4426	0.78795	0.	0.38307	1.3831e-005
4427	0.7091	0.	0.46735	1.4168e-005
4428	0.73195	0.	0.36054	1.7011e-005
4431	0.29458	0.	0.71122	1.3182e-005
4432	0.30106	0.	0.83419	8.6118e-006
4433	0.38454	0.	0.83341	8.5012e-006
4434	0.2638	0.	0.77119	1.0045e-005
4435	0.39996	0.	0.75408	1.021e-005
4438	-0.25195	0.	0.39333	9.5617e-005
4439	-0.19211	0.	0.30398	2.2274e-004
4440	-0.17659	0.	0.34928	1.3766e-004
4441	-0.27015	0.	0.32311	1.3427e-004
4442	-0.20371	0.	0.38636	1.0203e-004
4446	-0.35942	0.	0.5917	2.68e-005
4447	-0.41205	0.	0.5571	2.9956e-005
4448	-0.4733	0.	0.58979	2.2507e-005
4449	-0.47462	0.	0.64066	1.8713e-005
4454	-0.34236	0.	0.16253	5.2646e-004
4455	-0.43422	0.	0.13703	2.5389e-004
4456	-0.39918	0.	0.22232	2.326e-004
4457	-0.38158	0.	0.12749	4.2286e-004
4458	-0.44736	0.	0.18996	2.2466e-004
4459	-0.36002	0.	0.19971	2.8329e-004
4463	0.4106	0.	0.3825	4.8763e-005
4464	0.50504	0.	0.44911	2.4621e-005
4465	0.4681	0.	0.40012	3.2258e-005
4466	0.36829	0.	0.50718	2.6293e-005
4467	0.37504	0.	0.42464	4.1326e-005
4472	0.11914	0.	0.33931	1.256e-004
4473	5.6148e-002	0.	0.30965	2.1661e-004
4474	9.442e-002	0.	0.31389	1.7069e-004
4475	8.7024e-002	0.	0.37669	9.8501e-005
4479	-0.90714	0.	0.17815	2.4075e-005
4480	-0.92089	0.	0.27579	1.9818e-005
4481	-0.97357	0.	0.29603	1.623e-005
4482	-0.99098	0.	0.16679	1.8479e-005
4483	-1.0196	0.	0.25228	1.6474e-005
4487	-0.15706	0.	0.8407	5.3433e-006
4488	-4.8534e-002	0.	0.88933	3.2295e-006
4489	-0.14721	0.	0.89805	3.4214e-006
4490	-8.869e-002	0.	0.83089	5.2974e-006
4495	0.39564	0.	0.23398	8.559e-005
4496	0.44392	0.	0.19457	7.765e-005
4497	0.43358	0.	0.13847	8.7483e-005
4498	0.34332	0.	0.14103	1.6139e-004
4499	0.34947	0.	0.19402	1.2179e-004
4503	-2.0872e-002	0.	0.23615	4.8276e-004
4504	-1.0051e-004	0.	0.17791	1.1128e-003
4505	2.8733e-002	0.	0.2402	4.9294e-004
4506	-1.551e-002	0.	0.20083	6.4817e-004
4511	0.78159	0.	0.17341	2.147e-005
4512	0.83676	0.	0.29815	1.4947e-005
