Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
454	-1.0106	0.	0.87884	6.6564e-007
455	4.5064e-002	0.	0.88045	1.3826e-006
456	0.22614	0.	0.11413	1.3875e-004
457	0.11686	0.	0.10162	5.2905e-004
458	-0.83291	0.	0.47022	4.3458e-006
459	0.8856	0.	0.37047	3.7573e-006
460	-0.41662	0.	0.12364	8.0841e-005
461	0.31269	0.	0.12167	5.9688e-005
462	0.46243	0.	0.30648	1.5429e-005
463	-4.3241e-002	0.	6.7377e-002	3.6913e-003
464	0.84754	0.	0.53636	2.6391e-006
465	0.68937	0.	0.11884	9.9204e-006
466	0.86305	0.	0.132	5.8316e-006
467	0.4404	0.	0.90847	2.0119e-006
468	-0.54605	0.	0.50163	8.8171e-006
469	0.18211	0.	0.59166	8.7914e-006
470	0.44275	0.	0.63307	4.8465e-006
471	0.10405	0.	0.20944	1.876e-004
472	6.8981e-002	0.	0.30347	7.2134e-005
473	-0.80622	0.	0.13903	9.2567e-006
474	-0.73934	0.	0.40487	7.1092e-006
475	-0.2587	0.	0.32451	4.4224e-005
476	-0.37958	0.	0.34912	2.6651e-005
477	0.374	0.	0.76961	3.2553e-006
478	-0.49912	0.	0.71813	4.1278e-006
479	-0.33315	0.	0.56216	9.9215e-006
480	-0.40683	0.	0.80779	2.6324e-006
481	-0.1014	0.	0.49408	1.5014e-005
482	0.58622	0.	0.64077	3.6795e-006
483	-8.6605e-002	0.	0.32242	4.9307e-005
484	0.60526	0.	0.90428	1.5724e-006
485	-0.46009	0.	0.2499	3.3921e-005
486	0.18226	0.	0.91277	1.8169e-006
487	-0.13567	0.	9.4782e-002	1.5658e-003
488	-0.29101	0.	0.8975	1.7353e-006
489	-0.37657	0.	0.6897	4.4543e-006
490	-0.8051	0.	0.59527	3.2841e-006
491	-0.87944	0.	0.80375	1.309e-006
492	0.33697	0.	0.39928	1.7887e-005
493	4.8402e-002	0.	0.10099	1.1596e-003
494	7.8672e-002	0.	0.63674	6.5924e-006
495	-5.1873e-002	0.	0.78036	2.0688e-006
496	-0.15566	0.	0.28703	9.5761e-005
497	-0.17527	0.	0.74106	3.5102e-006
498	-0.99112	0.	0.49232	2.9665e-006
499	-0.14623	0.	0.60583	6.7515e-006
500	-2.3107e-002	0.	0.19832	2.6926e-004
501	-0.66558	0.	0.89052	1.8887e-006
502	0.72031	0.	0.63393	2.8321e-006
503	-0.52736	0.	0.13739	3.7552e-005
504	-0.65872	0.	0.1066	1.9681e-005
505	0.89071	0.	0.9125	5.6587e-007
506	0.72698	0.	0.41519	4.7805e-006
507	0.16414	0.	0.69934	4.8514e-006
508	4.3478e-003	0.	0.48083	1.72e-005
509	0.31014	0.	0.89509	2.0441e-006
510	-5.374e-002	0.	4.0816e-002	9.7591e-003
511	0.13685	0.	0.80364	2.5929e-006
512	-7.06e-002	0.	6.0297e-002	4.9615e-003
513	-1.0179	0.	0.74287	1.2632e-006
514	0.14364	0.	0.3591	3.5708e-005
515	0.11059	0.	0.43791	1.8963e-005
516	-0.62082	0.	0.38514	9.8535e-006
517	-0.11432	0.	4.3576e-002	1.2271e-002
518	-2.4203e-002	0.	4.4004e-002	9.3713e-003
519	5.5813e-002	0.	4.7289e-002	3.0201e-003
520	2.043e-002	0.	2.8624e-002	1.2492e-002
521	-0.13984	0.	2.9284e-002	1.6621e-002
522	0.24907	0.	0.21304	7.9328e-005
523	3.5371e-002	0.	0.2334	1.3933e-004
524	-0.44634	0.	0.92114	2.019e-006
525	-4.4275e-003	0.	0.68335	4.6798e-006
526	-0.56546	0.	0.61972	4.8156e-006
527	0.89074	0.	0.25142	4.5857e-006
528	-7.7362e-002	0.	9.0657e-002	2.2283e-003
529	-8.2125e-002	0.	4.1371e-002	1.0516e-002
530	-0.97802	0.	0.10694	5.9521e-006
531	-5.9416e-002	0.	0.40598	2.7613e-005
532	-0.88212	0.	0.67213	1.8323e-006
533	0.24394	0.	0.31696	3.9017e-005
534	-0.91167	0.	0.93852	8.0909e-007
535	0.17329	0.	0.17991	1.4416e-004
536	0.90044	0.	0.81677	9.335e-007
537	-8.3355e-003	0.	0.13174	7.6684e-004
538	-1.2104e-002	0.	0.34037	4.2034e-005
539	-1.0241	0.	0.25105	4.7235e-006
540	-0.85387	0.	0.32474	6.2406e-006
541	0.61644	0.	0.43538	6.1012e-006
542	-1.0459	0.	0.38593	3.7815e-006
543	0.53244	0.	0.40049	9.3125e-006
544	0.58286	0.	8.2273e-002	1.6802e-005
545	0.41709	0.	0.14469	3.0592e-005
546	-5.9833e-002	0.	0.90457	7.6864e-007
547	-1.675e-004	0.	3.9333e-002	1.5169e-002
548	-0.13347	0.	5.6836e-002	4.2484e-003
549	-0.17441	0.	5.1617e-002	3.2141e-003
1758	-8.5714e-003	0.	2.25e-002	2.415e-002
1759	0.	0.	1.875e-002	3.5454e-002
1761	1.0215e-002	0.	2.5562e-002	2.0695e-002
1762	-8.3752e-005	0.	3.0917e-002	2.146e-002
1765	-2.5714e-002	0.	2.25e-002	1.9573e-002
1768	-2.0673e-002	0.	3.3252e-002	1.5918e-002
1769	-8.6552e-003	0.	3.0917e-002	1.884e-002
1771	-4.2857e-002	0.	2.25e-002	1.5741e-002
1774	-4.4013e-002	0.	3.1658e-002	1.2795e-002
1775	-2.9244e-002	0.	3.3252e-002	1.3393e-002
1778	-6.e-002	0.	2.25e-002	1.2306e-002
1781	-5.2584e-002	0.	3.1658e-002	1.2032e-002
1783	-7.7143e-002	0.	2.25e-002	1.4479e-002
1786	-6.1156e-002	0.	3.1658e-002	1.0855e-002
1787	-7.5348e-002	0.	3.1935e-002	1.1643e-002
1790	-9.4286e-002	0.	2.25e-002	1.8881e-002
1793	-8.392e-002	0.	3.1935e-002	1.3534e-002
1796	-0.11143	0.	2.25e-002	2.2112e-002
1799	-0.10859	0.	3.3038e-002	1.696e-002
1800	-9.2491e-002	0.	3.1935e-002	1.5633e-002
1803	-0.12	0.	1.875e-002	3.4393e-002
1805	-0.11716	0.	3.3038e-002	1.8399e-002
1806	-0.12992	0.	2.5892e-002	2.081e-002
1812	-0.12	0.	7.5e-003	5.7878e-002
1813	-0.13136	0.	7.5e-003	3.4116e-002
1814	-0.12992	0.	2.2142e-002	3.0951e-002
1852	0.	0.	7.5e-003	5.6694e-002
1853	1.1364e-002	0.	7.5e-003	3.3191e-002
1854	1.0215e-002	0.	2.1812e-002	2.8086e-002
3362	0.13636	0.	0.	1.0018e-003
3363	6.8182e-002	0.	0.	3.4403e-003
3364	0.10388	0.	5.0812e-002	1.0265e-003
3365	7.3361e-002	0.	2.3644e-002	2.2294e-003
3375	0.22727	0.	0.	2.6569e-004
3376	0.20398	0.	5.7067e-002	2.6583e-004
3377	0.14934	0.	5.0812e-002	4.4255e-004
3386	0.31818	0.	0.	9.1971e-005
3387	0.24943	0.	5.7067e-002	1.3089e-004
3388	0.29271	0.	6.0836e-002	9.3576e-005
3396	0.40909	0.	0.	3.9197e-005
3397	0.33816	0.	6.0836e-002	5.503e-005
3398	0.39036	0.	7.2344e-002	4.1488e-005
3407	0.5	0.	0.	2.1521e-005
3408	0.49195	0.	8.2273e-002	2.1436e-005
3409	0.5187	0.	4.1136e-002	2.1071e-005
3410	0.43582	0.	7.2344e-002	2.7744e-005
3413	0.59091	0.	0.	1.5039e-005
3414	0.56416	0.	4.1136e-002	1.7274e-005
3420	0.68182	0.	0.	1.0972e-005
3421	0.66287	0.	5.9422e-002	1.1088e-005
3422	0.60961	0.	4.1136e-002	1.455e-005
3428	0.77273	0.	0.	8.3388e-006
3429	0.70832	0.	5.9422e-002	9.7442e-006
3435	0.86364	0.	0.	6.2862e-006
3436	0.75378	0.	5.9422e-002	8.4664e-006
3437	0.84062	0.	6.6e-002	6.437e-006
3443	0.95455	0.	4.6477e-002	5.3444e-006
3444	0.95455	0.	0.	5.3773e-006
3445	0.88607	0.	6.6e-002	5.6753e-006
3450	-0.98364	0.	0.	5.9962e-006
3451	-1.0745	0.	4.6477e-002	5.2601e-006
3452	-1.0745	0.	0.	5.3404e-006
3453	-1.0036	0.	5.3469e-002	5.7069e-006
3458	-0.89273	0.	0.	7.3427e-006
3459	-0.9581	0.	5.3469e-002	6.2347e-006
3464	-0.80182	0.	0.	1.0298e-005
3465	-0.82674	0.	6.9517e-002	8.6862e-006
3466	-0.91265	0.	5.3469e-002	7.0561e-006
3473	-0.71091	0.	0.	1.4606e-005
3474	-0.78129	0.	6.9517e-002	1.0817e-005
3475	-0.70754	0.	5.3301e-002	1.6007e-005
3481	-0.62	0.	0.	2.3461e-005
3482	-0.66209	0.	5.3301e-002	1.8144e-005
3491	-0.52909	0.	0.	4.2638e-005
3492	-0.55095	0.	6.8696e-002	3.3457e-005
3493	-0.61663	0.	5.3301e-002	2.4885e-005
3496	-0.43818	0.	0.	1.1386e-004
3497	-0.45013	0.	6.1818e-002	6.703e-005
3498	-0.5055	0.	6.8696e-002	4.6025e-005
3505	-0.34727	0.	0.	3.1102e-004
3506	-0.35258	0.	5.8048e-002	1.7069e-004
3507	-0.40467	0.	6.1818e-002	1.2481e-004
3515	-0.25636	0.	0.	1.0385e-003
3516	-0.30712	0.	5.8048e-002	3.0641e-004
3517	-0.26018	0.	4.1403e-002	5.9367e-004
3525	-0.18818	0.	0.	3.8646e-003
3526	-0.21473	0.	4.1403e-002	1.1706e-003
3527	-0.19266	0.	2.5808e-002	2.3422e-003
3761	-1.12	0.	0.13943	4.9691e-006
3762	-1.12	0.	4.6477e-002	5.1331e-006
3763	-1.049	0.	9.9946e-002	5.5004e-006
3767	-1.12	0.	0.23239	4.533e-006
3768	-1.049	0.	0.14642	5.4184e-006
3769	-1.0721	0.	0.21848	4.8025e-006
3772	-1.12	0.	0.32534	3.843e-006
3773	-1.0721	0.	0.26496	4.4517e-006
3774	-1.083	0.	0.3324	3.9784e-006
3778	-1.12	0.	0.4183	3.2707e-006
3779	-1.083	0.	0.37887	3.64e-006
3781	-1.12	0.	0.51125	2.6162e-006
3782	-1.0556	0.	0.47855	2.9947e-006
3783	-1.083	0.	0.42535	3.4125e-006
3787	-1.12	0.	0.6042	1.9061e-006
3788	-1.0566	0.	0.58609	2.0839e-006
3789	-1.0556	0.	0.52503	2.5667e-006
3792	-1.12	0.	0.69716	1.4228e-006
3793	-1.0566	0.	0.63256	1.8032e-006
3794	-1.069	0.	0.69677	1.4358e-006
3796	-1.12	0.	0.79011	1.005e-006
3797	-1.069	0.	0.74325	1.2366e-006
3800	-1.12	0.	0.88307	5.59e-007
3801	-1.0653	0.	0.85772	7.199e-007
3802	-1.069	0.	0.78973	1.0279e-006
3807	-1.0739	0.	0.97602	3.4981e-007
3808	-1.12	0.	0.97602	2.5447e-007
3809	-1.0653	0.	0.90419	4.9874e-007
3837	-0.98174	0.	1.0225	5.4596e-007
3838	-1.0739	0.	1.0225	2.8531e-007
3839	-1.0192	0.	0.95067	5.1475e-007
3840	-0.96975	0.	0.98051	6.0502e-007
3844	-0.88957	0.	1.0225	8.4903e-007
3845	-0.92366	0.	0.98051	7.4661e-007
3847	-0.79739	0.	1.0225	1.1899e-006
3848	-0.817	0.	0.95532	1.1888e-006
3849	-0.87758	0.	0.98051	8.9815e-007
3854	-0.70522	0.	1.0225	1.4924e-006
3855	-0.77091	0.	0.95532	1.373e-006
3856	-0.70844	0.	0.95651	1.6334e-006
3858	-0.61304	0.	1.0225	1.7395e-006
3859	-0.66235	0.	0.95651	1.7439e-006
3862	-0.52087	0.	1.0225	1.8489e-006
3863	-0.55164	0.	0.93513	2.1596e-006
3864	-0.61627	0.	0.95651	1.8782e-006
3865	-0.50665	0.	0.97182	1.9438e-006
3868	-0.4287	0.	1.0225	1.7612e-006
3869	-0.46056	0.	0.97182	1.9199e-006
3874	-0.33652	0.	1.0225	1.5348e-006
3875	-0.33681	0.	0.96	1.7127e-006
3876	-0.41447	0.	0.97182	1.8604e-006
3880	-0.24435	0.	1.0225	1.1854e-006
3881	-0.29072	0.	0.96	1.5511e-006
3883	-0.15217	0.	1.0225	7.1181e-007
3884	-0.17806	0.	0.95256	1.1293e-006
3885	-0.24464	0.	0.96	1.3715e-006
3890	-6.e-002	0.	1.0225	3.3543e-007
3891	-0.13198	0.	0.95256	9.106e-007
3892	-8.296e-002	0.	0.96353	5.7156e-007
3896	3.2174e-002	0.	1.0225	7.6024e-007
3897	1.5576e-002	0.	0.95148	9.4053e-007
3898	-3.6873e-002	0.	0.96353	5.836e-007
3900	0.12435	0.	1.0225	1.2333e-006
3901	6.1663e-002	0.	0.95148	1.1836e-006
3902	0.13026	0.	0.96764	1.4332e-006
3906	0.21652	0.	1.0225	1.6034e-006
3907	0.17635	0.	0.96764	1.6171e-006
3911	0.3087	0.	1.0225	1.8308e-006
3912	0.22244	0.	0.96764	1.7936e-006
3913	0.28638	0.	0.9588	1.916e-006
3915	0.40087	0.	1.0225	1.7962e-006
3916	0.39759	0.	0.96549	1.9413e-006
3917	0.33246	0.	0.9588	1.9587e-006
3921	0.49304	0.	1.0225	1.6566e-006
3922	0.44368	0.	0.96549	1.865e-006
3926	0.58522	0.	1.0225	1.4665e-006
3927	0.48976	0.	0.96549	1.8034e-006
3928	0.5722	0.	0.96339	1.5779e-006
3932	0.67739	0.	1.0225	1.2252e-006
3933	0.61828	0.	0.96339	1.4512e-006
3935	0.76957	0.	1.0225	9.4169e-007
3936	0.74951	0.	0.94975	1.1022e-006
3937	0.66437	0.	0.96339	1.3426e-006
3941	0.86174	0.	1.0225	5.4346e-007
3942	0.79559	0.	0.94975	9.4759e-007
3943	0.85318	0.	0.9675	6.5587e-007
3949	0.95391	0.	0.97602	3.3415e-007
3950	0.95391	0.	1.0225	2.5559e-007
3951	0.89927	0.	0.9675	4.4463e-007
3981	1.	0.	0.88307	5.4055e-007
3982	1.	0.	0.97602	2.7204e-007
3983	0.94535	0.	0.92102	4.5656e-007
3986	1.	0.	0.79011	9.7504e-007
3987	0.94535	0.	0.87455	6.1667e-007
3988	0.95022	0.	0.82668	8.2456e-007
3992	1.	0.	0.69716	1.4474e-006
3993	0.91799	0.	0.72889	1.4311e-006
3994	0.95022	0.	0.78021	1.0777e-006
3997	1.	0.	0.6042	2.0223e-006
3998	0.91799	0.	0.68241	1.636e-006
3999	0.92377	0.	0.59352	2.1448e-006
4005	1.	0.	0.51125	2.6378e-006
4006	0.92377	0.	0.54705	2.4941e-006
4008	1.	0.	0.4183	3.1949e-006
4009	0.9428	0.	0.41762	3.3255e-006
4010	0.92377	0.	0.50057	2.7524e-006
4014	1.	0.	0.32534	3.9035e-006
4015	0.9428	0.	0.37114	3.6144e-006
4018	1.	0.	0.23239	4.5699e-006
4019	0.9428	0.	0.32467	4.0206e-006
4020	0.94537	0.	0.26514	4.4479e-006
4024	1.	0.	0.13943	4.9925e-006
4025	0.93153	0.	0.15895	5.3261e-006
4026	0.94537	0.	0.21866	4.7006e-006
4030	1.	0.	4.6477e-002	5.195e-006
4031	0.93153	0.	0.11248	5.493e-006
4035	1.1364e-002	0.	0.	4.6535e-002
4040	-0.13136	0.	0.	4.7881e-002
4049	3.4091e-002	0.	0.	1.428e-002
4050	5.0634e-002	0.	2.3644e-002	4.0151e-003
4051	3.2942e-002	0.	1.4312e-002	8.5826e-003
4059	2.1578e-002	0.	1.4312e-002	1.7045e-002
4068	-0.15409	0.	0.	1.4965e-002
4069	-0.15265	0.	1.4642e-002	1.0941e-002
4070	-0.16993	0.	2.5808e-002	4.4548e-003
4077	-0.14128	0.	1.4642e-002	1.9369e-002
4084	3.7917e-002	0.	0.55711	9.2371e-006
4085	0.16857	0.	0.51732	1.0488e-005
4086	0.14034	0.	0.56232	9.6765e-006
4087	8.862e-002	0.	0.58486	8.7108e-006
4088	5.1458e-002	0.	0.50691	1.351e-005
4089	0.10458	0.	0.48545	1.482e-005
4093	-5.7826e-002	0.	0.25167	1.0914e-004
4094	2.5795e-002	0.	0.28799	7.4546e-005
4095	-5.1998e-002	0.	0.29746	6.6172e-005
4096	-2.0249e-002	0.	0.23541	1.7774e-004
4097	8.9899e-003	0.	0.25295	1.0677e-004
4098	-1.4747e-002	0.	0.30644	6.4666e-005
4102	-0.27417	0.	0.70988	4.4333e-006
4103	-0.23533	0.	0.58483	8.7045e-006
4104	-0.29495	0.	0.60471	7.87e-006
4105	-0.31666	0.	0.66848	5.0845e-006
4106	-0.21601	0.	0.69416	4.6796e-006
4107	-0.20149	0.	0.62654	6.1152e-006
4110	0.4592	0.	0.5145	7.2025e-006
4111	0.6042	0.	0.51645	5.215e-006
4112	0.48713	0.	0.57032	5.5566e-006
4113	0.55886	0.	0.57417	5.0399e-006
4114	0.57397	0.	0.47148	6.2162e-006
4115	0.53197	0.	0.45403	7.8453e-006
4120	-0.65056	0.	0.6392	4.4587e-006
4121	-0.70978	0.	0.63386	4.0897e-006
4122	-0.75798	0.	0.51318	4.9368e-006
4123	-0.61455	0.	0.52889	7.2411e-006
4124	-0.71119	0.	0.48051	6.3455e-006
4125	-0.74407	0.	0.5757	4.4794e-006
4126	-0.65193	0.	0.47064	7.7557e-006
4127	-0.62425	0.	0.58793	5.2122e-006
4132	-5.9808e-002	0.	0.1238	8.8704e-004
4133	-8.8719e-002	0.	0.18877	3.4007e-004
4134	-0.1208	0.	0.1563	4.226e-004
4135	-0.10742	0.	0.12075	9.3591e-004
4136	-5.1142e-002	0.	0.17252	3.6453e-004
4137	-7.8269e-002	0.	0.11869	1.381e-003
4138	-4.3756e-002	0.	0.13923	4.9261e-004
4142	-0.22802	0.	0.41919	2.5743e-005
4143	-0.19057	0.	0.46182	2.2756e-005
4144	-0.21296	0.	0.36286	3.7237e-005
4145	-0.13432	0.	0.44765	2.4065e-005
4146	-0.12692	0.	0.36182	3.9654e-005
4147	-0.16144	0.	0.34412	6.4825e-005
4148	-0.11332	0.	0.4036	2.776e-005
4153	-0.43849	0.	0.53576	9.7005e-006
4154	-0.35451	0.	0.45699	1.5751e-005
4155	-0.46413	0.	0.4238	1.509e-005
4156	-0.48313	0.	0.48923	1.0401e-005
4157	-0.3999	0.	0.41297	1.9381e-005
4158	-0.37668	0.	0.51949	1.0725e-005
4162	0.27084	0.	0.71028	4.7222e-006
4163	0.3053	0.	0.77614	3.0816e-006
4164	0.20943	0.	0.84772	2.3934e-006
4165	0.20037	0.	0.74101	3.8879e-006
4166	0.27337	0.	0.83888	2.4982e-006
4167	0.18672	0.	0.79316	2.7516e-006
4171	0.13611	0.	0.23698	1.339e-004
4172	0.11858	0.	0.28399	7.2004e-005
4173	0.15591	0.	0.3118	5.7619e-005
4174	0.20863	0.	0.23877	7.7815e-005
4175	0.20606	0.	0.29073	5.9494e-005
4176	0.17073	0.	0.22221	1.1058e-004
4181	-0.67402	0.	0.26284	1.4776e-005
4182	-0.77534	0.	0.20946	1.0266e-005
4183	-0.74191	0.	0.34238	9.2194e-006
4184	-0.70159	0.	0.19324	1.546e-005
4185	-0.68265	0.	0.33251	1.0494e-005
4186	-0.79917	0.	0.30231	8.8443e-006
4191	0.5901	0.	0.75664	2.4847e-006
4192	0.75356	0.	0.73348	1.8294e-006
4193	0.72334	0.	0.81492	1.599e-006
4194	0.62868	0.	0.6968	2.8703e-006
4195	0.6382	0.	0.82856	1.7908e-006
4196	0.69572	0.	0.69338	2.4345e-006
4201	5.0624e-002	0.	0.81172	2.204e-006
4202	6.7428e-002	0.	0.68986	4.7836e-006
4203	2.1555e-003	0.	0.76167	2.4654e-006
4204	0.11016	0.	0.72116	3.8222e-006
4205	9.6516e-002	0.	0.77332	2.7486e-006
4206	2.5878e-002	0.	0.71317	3.7894e-006
4211	-0.26549	0.	9.9451e-002	4.9199e-004
4212	-0.32256	0.	0.17148	1.2577e-004
4213	-0.26818	0.	0.17757	1.537e-004
4214	-0.36452	0.	0.11987	1.3145e-004
4218	-0.22124	0.	0.16093	4.6277e-004
4219	-0.19049	0.	0.12435	5.5176e-004
4220	-0.17711	0.	8.8794e-002	1.0975e-003
4221	-0.19648	0.	6.7211e-002	2.0082e-003
4229	-0.5558	0.	0.30829	1.7956e-005
4230	-0.53183	0.	0.24785	2.5999e-005
4231	-0.56547	0.	0.1916	2.7669e-005
4232	-0.63114	0.	0.1762	1.8492e-005
4233	-0.6122	0.	0.31547	1.4026e-005
4238	0.67754	0.	0.29758	7.1858e-006
4239	0.56676	0.	0.24682	1.2969e-005
4240	0.5333	0.	0.31778	1.1856e-005
4241	0.64677	0.	0.22397	8.9419e-006
4242	0.66557	0.	0.37214	6.5527e-006
4243	0.6103	0.	0.38224	7.1941e-006
4244	0.5683	0.	0.36479	8.7341e-006
4248	-1.5366e-002	0.	8.4214e-002	2.3816e-003
4249	-4.1841e-002	0.	8.413e-002	2.5524e-003
4250	-5.8901e-002	0.	9.5769e-002	1.5936e-003
4251	-2.4388e-002	0.	0.11631	1.0662e-003
4257	0.31274	0.	0.51154	9.4311e-006
4258	0.34599	0.	0.57965	7.2031e-006
4259	0.41483	0.	0.57725	6.4922e-006
4260	0.36194	0.	0.46035	1.3e-005
4261	0.45968	0.	0.46096	8.5669e-006
4266	-0.5772	0.	0.78501	2.8456e-006
4267	-0.51772	0.	0.78295	3.2857e-006
4268	-0.47157	0.	0.82777	2.528e-006
4269	-0.60095	0.	0.86914	2.1659e-006
4270	-0.49133	0.	0.88445	2.2239e-006
4273	8.1271e-002	0.	0.13288	3.9308e-004
4274	7.4867e-002	0.	0.18679	2.5779e-004
4275	4.7044e-002	0.	0.13256	7.3783e-004
4276	1.1289e-002	0.	0.18123	2.7465e-004
4277	4.0528e-002	0.	0.19877	2.3379e-004
4278	1.8675e-002	0.	0.14794	5.4414e-004
4283	-0.11928	0.	7.9474e-002	3.3716e-003
4284	-8.6749e-002	0.	6.2232e-002	4.5744e-003
4285	-0.10861	0.	5.3872e-002	8.611e-003
4286	-9.013e-002	0.	7.7412e-002	3.5153e-003
4287	-9.2512e-002	0.	5.2769e-002	7.6988e-003
4288	-0.11818	0.	6.0501e-002	4.5411e-003
4294	0.33007	0.	0.18993	4.8451e-005
4295	0.40495	0.	0.28233	2.7063e-005
4296	0.34222	0.	0.32873	2.8237e-005
4297	0.29827	0.	0.23561	5.9098e-005
4298	0.2957	0.	0.28757	3.8392e-005
4299	0.38228	0.	0.20143	3.3535e-005
4304	-0.76352	0.	0.79986	1.9228e-006
4305	-0.83497	0.	0.84594	1.3293e-006
4306	-0.72805	0.	0.88933	1.631e-006
4307	-0.85109	0.	0.91332	1.0945e-006
4312	0.76221	0.	0.53084	3.3257e-006
4313	0.63155	0.	0.58305	3.8402e-006
4314	0.6986	0.	0.57963	3.462e-006
4315	0.70193	0.	0.47026	4.4221e-006
4316	0.64667	0.	0.48035	5.0983e-006
4320	-0.13034	0.	0.19836	2.5749e-004
4321	-9.2433e-002	0.	0.27662	9.699e-005
4322	-0.12696	0.	0.25893	1.1656e-004
4323	-6.0684e-002	0.	0.21458	1.8782e-004
4327	-0.89914	0.	0.60485	2.5888e-006
4328	-0.99215	0.	0.55338	2.485e-006
4329	-1.0055	0.	0.67865	1.6335e-006
4330	-0.93765	0.	0.64328	1.8916e-006
4335	-0.27831	0.	0.23296	1.0957e-004
4336	-0.37466	0.	0.17525	7.2796e-005
4337	-0.2957	0.	0.27569	5.6486e-005
4338	-0.35614	0.	0.288	4.9686e-005
4339	-0.3964	0.	0.23839	5.2968e-005
4344	-0.5014	0.	0.54816	7.9468e-006
4345	-0.47794	0.	0.65641	5.7203e-006
4346	-0.39496	0.	0.57843	8.4957e-006
4347	-0.41667	0.	0.6422	5.8654e-006
4348	-0.51111	0.	0.60721	6.0287e-006
4352	-6.2068e-002	0.	0.53766	1.1137e-005
4353	2.7969e-002	0.	0.60899	7.2551e-006
4354	-8.4482e-002	0.	0.59353	7.0505e-006
4355	-9.1925e-003	0.	0.53103	1.2847e-005
4356	-1.358e-002	0.	0.63229	6.5783e-006
4360	-0.22473	0.	0.82756	2.069e-006
4361	-0.22444	0.	0.89006	1.4502e-006
4362	-0.10487	0.	0.83149	1.6338e-006
4363	-0.16657	0.	0.81184	2.4327e-006
4364	-0.10885	0.	0.89359	1.0103e-006
4369	-0.34921	0.	0.79014	2.7412e-006
4370	-0.2913	0.	0.835	2.3213e-006
4371	-0.33408	0.	0.7311	3.645e-006
4372	-0.23343	0.	0.75678	3.1382e-006
4376	0.47473	0.	0.83446	2.4682e-006
4377	0.47591	0.	0.69676	3.8978e-006
4378	0.44153	0.	0.76502	3.0817e-006
4379	0.54764	0.	0.7006	3.2925e-006
4380	0.55716	0.	0.83236	2.2628e-006
4386	0.81826	0.	0.31827	4.9663e-006
4387	0.72015	0.	0.19246	8.035e-006
4388	0.80699	0.	0.19904	5.9746e-006
4389	0.73895	0.	0.34063	5.4407e-006
4390	0.82083	0.	0.25875	5.3634e-006
4396	0.22846	0.	0.45466	1.6081e-005
4397	0.27765	0.	0.40347	1.9005e-005
4398	0.18099	0.	0.38338	2.8382e-005
4399	0.16446	0.	0.42279	1.9494e-005
4400	0.23114	0.	0.36231	2.9669e-005
4405	-0.93447	0.	0.2977	5.0467e-006
4406	-0.88774	0.	0.42082	4.24e-006
4407	-0.96685	0.	0.43187	3.5949e-006
4408	-0.98335	0.	0.31123	4.4539e-006
4409	-0.89822	0.	0.34808	5.2148e-006
4410	-0.99426	0.	0.37867	3.9927e-006
4413	5.1447e-002	0.	0.35049	5.0177e-005
4414	1.913e-002	0.	0.43917	2.2662e-005
4415	8.8776e-002	0.	0.3783	3.0319e-005
4416	7.2254e-002	0.	0.41771	2.3769e-005
4417	-1.2752e-002	0.	0.40174	2.672e-005
4418	1.0905e-002	0.	0.36894	3.5023e-005
4422	0.80576	0.	0.79557	1.3761e-006
4423	0.84176	0.	0.62525	2.1431e-006
4424	0.77815	0.	0.67403	2.241e-006
4425	0.86821	0.	0.76546	1.297e-006
4430	-0.86629	0.	0.18151	7.5686e-006
4431	-0.9522	0.	0.16546	5.9032e-006
4432	-0.97524	0.	0.23751	5.2942e-006
4433	-0.89012	0.	0.27436	6.017e-006
4438	-0.19318	0.	0.20247	2.8164e-004
4439	-0.24131	0.	0.28178	9.62e-005
4440	-0.18979	0.	0.26304	1.1435e-004
4444	0.49589	0.	0.23551	1.6334e-005
4445	0.60936	0.	0.14169	1.3804e-005
4446	0.55611	0.	0.12341	1.7145e-005
4447	0.47322	0.	0.15462	2.4177e-005
4452	0.27183	0.	0.56977	8.8107e-006
4453	0.21034	0.	0.54666	9.8704e-006
4454	0.28777	0.	0.45047	1.4038e-005
4455	0.17459	0.	0.46979	1.4765e-005
4458	-1.6766e-002	0.	6.7462e-002	3.1975e-003
4459	2.9055e-002	0.	8.4268e-002	2.5212e-003
4460	-7.2472e-003	0.	5.5775e-002	6.3638e-003
4461	3.2761e-002	0.	5.7418e-002	3.2505e-003
4462	1.5069e-002	0.	4.8085e-002	7.8761e-003
4463	6.8658e-004	0.	9.9641e-002	2.2762e-003
4464	4.7706e-003	0.	5.344e-002	9.5191e-003
4470	-0.25136	0.	0.47978	1.5146e-005
4471	-0.27375	0.	0.38083	3.2045e-005
4472	-0.33419	0.	0.39314	2.2835e-005
4473	-0.31098	0.	0.49966	1.4875e-005
4477	0.24359	0.	0.61477	7.5656e-006
4478	0.37391	0.	0.63547	5.59e-006
4479	0.33954	0.	0.70374	4.8801e-006
4480	0.2346	0.	0.66861	5.5589e-006
4485	-0.6773	0.	0.71692	2.8679e-006
4486	-0.5586	0.	0.72019	3.6879e-006
4487	-0.64183	0.	0.80639	2.5771e-006
4488	-0.59177	0.	0.67099	4.0467e-006
4491	-0.27353	0.	0.54228	1.0458e-005
4492	-0.15766	0.	0.50824	1.2866e-005
4493	-0.18007	0.	0.56412	8.9698e-006
4497	-0.52704	0.	0.43621	1.359e-005
